取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,6,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,1,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","菊水","","",750,1,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",970,1,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,4,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209182022000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,3,0,0,-,0,A1114DD5C6B344C9B10D0264C0573610,
RB0420180209192438000,2018/02/09,20:02:23,7570,7570,560,10000,0,0,0,0,0,0,0,0,2430,0,0,2,10,00:37:45,"座敷4",0003,"春日 美生","お造り","本日の刺盛り","","",1620,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,"未設定"
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物","","",700,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",640,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","目光り唐揚げ","","",860,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",450,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209192438000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",650,1,0,0,-,0,1E6EE376AAF84632BB0992CA26A69A25,
RB0420180209183949000,2018/02/09,20:09:44,22530,22530,1668,22530,0,0,0,0,0,0,0,0,0,0,0,4,22,01:29:55,"テーブル6",0003,"春日 美生","お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,"未設定"
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","貝盛り合せ","","",3780,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",370,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",370,2,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",600,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",860,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,4,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","目光り唐揚げ","","",860,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3750,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","アスパラ天婦羅","","",860,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183949000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,AD318D55F3C84B4D9D72A2B89E269E49,
RB0420180209183955000,2018/02/09,20:29:23,12240,12240,906,0,0,0,0,0,0,0,0,12240,0,0,0,2,23,01:49:28,"カウンター4，カウンター5",0003,"春日 美生","お造り","いわし刺","","",860,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,"未設定"
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",860,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",1080,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,3,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,3,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",970,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209183955000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1620,1,0,0,-,0,750752AF1C724659B6DD2D4948A23340,
RB0420180209181225000,2018/02/09,20:51:17,14570,14570,1079,0,0,0,0,0,0,0,0,14570,0,0,0,2,15,02:38:52,"カウンター8，カウンター9",0003,"春日 美生","にぎり","おまかせ８貫","","",2700,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,"未設定"
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ひらめ薄造り","","",1620,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",640,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","トマトサラダ","","",700,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札ボトル","","",2910,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
RB0420180209181225000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","白子","ポン酢","",970,1,0,0,-,0,F56DB2372F2344C7B4D27B158B8065B0,
000320180209205302040,2018/02/09,20:53:13,4800,4800,355,4800,0,0,0,0,0,0,0,0,0,0,0,1,3,00:00:00,"伝票00030292",0003,"春日 美生","出前","出前(上にぎり)","","",1600,3,0,0,-,0,E6A17A1436184CCA88DF189D5714F709,"未設定"
RB0420180209180650000,2018/02/09,21:01:20,47830,47830,3542,50000,0,0,0,0,0,0,0,0,2170,0,0,7,58,02:54:30,"座敷2，座敷3",0003,"春日 美生","お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,"未設定"
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",1590,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1620,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1600,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼たらば","","",2480,3,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",640,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼明太子","","",810,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","和牛ロース焼","","",1180,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚げ","","",860,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",860,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,5,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,3,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ノンアルコール","","",440,3,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札","","",550,5,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,3,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,5,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","立山","","",850,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","天狗舞","","",850,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山","","",1000,2,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"果実酒","梅酒","","",450,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",810,1,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209180650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",500,5,0,0,-,0,6AD45AF8D0C94B76AACCD0F2EB1075A7,
RB0420180209211127000,2018/02/09,21:32:39,4050,4050,300,10050,0,0,0,0,0,0,0,0,6000,0,0,7,5,00:21:11,"座敷2，座敷3",0003,"春日 美生","ビール","小生","","",490,1,0,0,-,0,3C6A20C140104F0FACE2760E10033E91,"未設定"
RB0420180209211127000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,3C6A20C140104F0FACE2760E10033E91,
RB0420180209211127000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1560,1,0,0,-,0,3C6A20C140104F0FACE2760E10033E91,
RB0420180209211127000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1300,1,0,0,-,0,3C6A20C140104F0FACE2760E10033E91,
RB0420180209211127000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",250,1,0,0,-,0,3C6A20C140104F0FACE2760E10033E91,
000320180209213456730,2018/02/09,21:35:20,3200,3200,237,3200,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030294",0003,"春日 美生","出前","お好み(出前)","","",3200,1,0,0,-,0,956C4E220C4B4ECE96F4D06062B4C01B,"未設定"
RB0420180209192708000,2018/02/09,21:40:28,10880,10880,805,0,0,0,0,0,0,0,0,10880,0,0,0,3,16,02:13:20,"座敷1",0003,"春日 美生","一品料理","酢の物盛り合せ","","",750,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,"未設定"
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,3,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干レモン","","",300,2,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,3,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1880,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209192708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1650,1,0,0,-,0,65E4E049B0884E65A683B3367B2F4059,
RB0420180209194630000,2018/02/09,21:42:53,14070,14070,1042,0,0,0,0,0,0,0,0,14070,0,0,0,2,16,01:56:23,"テーブル5",0003,"春日 美生","お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,"未設定"
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",370,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",370,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","かにみそ","","",700,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","いか塩辛","","",480,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","山崎・白州(S)","","",700,4,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","グラスワイン赤白","","",430,2,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1960,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209194630000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","金目鯛の煮付け","","",1290,1,0,0,-,0,98346974FD8F45E0B371A4CF5D919238,
RB0420180209182938000,2018/02/09,21:57:08,13820,13820,1023,14000,0,0,0,0,0,0,0,0,180,0,0,2,24,03:27:30,"カウンター6，カウンター7",0003,"春日 美生","一品料理","お通し","","",430,2,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,"未設定"
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,2,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","不知火ボトル","","",4750,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","目光り唐揚げ","","",860,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,3,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,3,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,3,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209182938000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","白子","ポン酢","",970,1,0,0,-,0,17DD2AE93E244429A0CC4117F5394840,
RB0420180209202108000,2018/02/09,22:03:02,12140,12140,899,0,0,0,0,0,0,0,0,12140,0,0,0,2,14,01:41:54,"座敷4",0003,"春日 美生","にぎり","軍かん5貫盛","","",860,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,"未設定"
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",370,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",370,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",860,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","いか塩辛","","",480,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","ノーマルサイズ","",950,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","冷酒・生酒(300ml)","","",950,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1670,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",0,2,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
RB0420180209202108000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",650,1,0,0,-,0,ECF55CF63DE04559841E9E1DF0DAE165,
000320180209221208350,2018/02/09,22:12:20,7200,7200,533,7200,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030296",0003,"春日 美生","出前","お好み(出前)","","",7200,1,0,0,-,0,6EE3C3FEBA614532BC8511B0235CF79F,"未設定"
RB0420180209215116000,2018/02/09,23:45:34,8050,8050,596,10000,0,0,0,0,0,0,0,0,1950,0,0,2,25,01:54:18,"カウンター8，カウンター9",0003,"春日 美生","一品料理","お通し","","",430,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,"未設定"
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,1,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,4,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
RB0420180209215116000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,A1C9EF8279CA4E8882E96F0159DB3F2C,
